time,open,high,low,close,volume,mid
2017-01-10 01:00:00,1.32169,1.32578,1.31925,1.32462,171388.77,1.32458
2017-01-09 01:00:00,1.32415,1.32776,1.31978,1.32169,150890.25,1.32159
2017-01-08 01:00:00,1.32529,1.32566,1.32406,1.32406,6307.38,1.32402
2017-01-07 01:00:00,1.32413,1.32413,1.32413,1.32413,0.0,1.32392
2017-01-06 01:00:00,1.3231,1.32688,1.31781,1.32413,178494.22,1.32392
2017-01-05 01:00:00,1.32992,1.33137,1.31923,1.32303,207222.49,1.32298
2017-01-04 01:00:00,1.34225,1.34578,1.32822,1.32993,186764.11,1.32986
2017-01-03 01:00:00,1.3442,1.34613,1.33992,1.34225,158492.83,1.34216
2017-01-02 01:00:00,1.34456,1.34611,1.33907,1.34419,88537.97,1.3441
2017-01-01 01:00:00,1.34358,1.34508,1.34308,1.34456,464.64,1.34418
2016-12-31 01:00:00,1.34394,1.34394,1.34394,1.34394,0.0,1.34353
2016-12-30 01:00:00,1.34814,1.34977,1.34019,1.34394,149285.72,1.34353
2016-12-29 01:00:00,1.35536,1.3559,1.34773,1.34814,140829.38,1.34806
2016-12-28 01:00:00,1.35772,1.35989,1.35398,1.35535,124369.2,1.35529
2016-12-27 01:00:00,1.35261,1.35827,1.35181,1.35773,103553.75,1.35765
2016-12-26 01:00:00,1.35247,1.35458,1.34784,1.35262,48726.69,1.35254
2016-12-25 01:00:00,1.35418,1.35439,1.35231,1.35243,5032.74,1.3521
2016-12-24 01:00:00,1.35442,1.35442,1.35442,1.35442,0.0,1.35413
2016-12-23 01:00:00,1.34834,1.35574,1.34806,1.35442,102859.24,1.35413
2016-12-22 01:00:00,1.34333,1.35209,1.34178,1.34829,143201.17,1.34822
2016-12-21 01:00:00,1.3372,1.34481,1.33586,1.34333,129906.56,1.34326
2016-12-20 01:00:00,1.34053,1.34346,1.33607,1.33721,140419.13,1.33712
2016-12-19 01:00:00,1.33421,1.34234,1.33184,1.34057,134703.68,1.3405
2016-12-18 01:00:00,1.33452,1.33458,1.33292,1.3342,5971.1,1.3341
2016-12-17 01:00:00,1.33361,1.33361,1.33361,1.33361,0.0,1.33342
2016-12-16 01:00:00,1.33349,1.33931,1.3319,1.33361,175332.93,1.33342
2016-12-15 01:00:00,1.32871,1.34177,1.32746,1.33353,228425.04,1.33347
2016-12-14 01:00:00,1.31356,1.32951,1.30821,1.32869,188013.71,1.32862
2016-12-13 01:00:00,1.31278,1.31405,1.31027,1.31357,145863.02,1.31354
2016-12-12 01:00:00,1.31324,1.3153,1.31089,1.31279,147425.96,1.31273
2016-12-11 01:00:00,1.31426,1.31638,1.3115,1.31326,6992.28,1.3132
2016-12-10 01:00:00,1.31835,1.31835,1.31835,1.31835,0.0,1.3181
2016-12-09 01:00:00,1.31979,1.32133,1.31527,1.31835,118773.42,1.3181
2016-12-08 01:00:00,1.32264,1.32512,1.31845,1.31979,139479.25,1.31974
2016-12-07 01:00:00,1.32775,1.32978,1.32241,1.32262,126398.87,1.32255
2016-12-06 01:00:00,1.3275,1.33121,1.3253,1.32775,124728.13,1.32769
2016-12-05 01:00:00,1.3328,1.33493,1.32364,1.3275,168279.0,1.32743
2016-12-04 01:00:00,1.3302,1.33567,1.3289,1.33278,11601.85,1.33268
2016-12-03 01:00:00,1.32941,1.32941,1.32941,1.32941,0.0,1.32899
2016-12-02 01:00:00,1.33087,1.33197,1.32559,1.32941,158166.14,1.32899
2016-12-01 01:00:00,1.34271,1.34383,1.33014,1.33085,176817.19,1.33078
2016-11-30 01:00:00,1.34327,1.34637,1.33573,1.3427,200202.25,1.34262
2016-11-29 01:00:00,1.34049,1.34816,1.34007,1.34327,166692.51,1.34321
2016-11-28 01:00:00,1.35217,1.35235,1.33972,1.34049,192613.39,1.3404
2016-11-27 01:00:00,1.35087,1.35382,1.35026,1.35216,4960.95,1.35206
2016-11-26 01:00:00,1.35248,1.35248,1.35248,1.35248,0.0,1.35189
2016-11-25 01:00:00,1.34929,1.35354,1.34544,1.35248,160783.25,1.35189
2016-11-24 01:00:00,1.35041,1.35359,1.34768,1.34929,134310.63,1.3492
2016-11-23 01:00:00,1.34328,1.3517,1.34248,1.35041,177360.3,1.35032
2016-11-22 01:00:00,1.34114,1.34679,1.33785,1.34328,173699.58,1.34324
2016-11-21 01:00:00,1.35103,1.35113,1.33871,1.34114,180622.43,1.34108
2016-11-20 01:00:00,1.35038,1.35151,1.34976,1.35103,5879.49,1.35093
2016-11-19 01:00:00,1.35102,1.35102,1.35102,1.35102,0.0,1.35053
2016-11-18 01:00:00,1.35377,1.35649,1.34927,1.35102,203768.75,1.35053
2016-11-17 01:00:00,1.3428,1.35383,1.34006,1.35377,185272.71,1.3537
2016-11-16 01:00:00,1.34563,1.35064,1.34054,1.34281,191978.07,1.34274
2016-11-15 01:00:00,1.35391,1.35537,1.3445,1.34563,213773.41,1.34554
2016-11-14 01:00:00,1.35271,1.35891,1.35211,1.35392,236207.68,1.35386
2016-11-13 01:00:00,1.3505,1.35287,1.35038,1.3527,5528.95,1.35264
2016-11-12 01:00:00,1.35446,1.35446,1.35446,1.35446,0.0,1.3541
2016-11-11 01:00:00,1.34734,1.35485,1.34571,1.35446,258936.36,1.3541
2016-11-10 01:00:00,1.34124,1.35094,1.33873,1.34734,256711.95,1.34726
2016-11-09 01:00:00,1.3298,1.35258,1.32653,1.34122,299465.01,1.34111
2016-11-08 01:00:00,1.33734,1.33918,1.32858,1.3298,159815.72,1.32972
2016-11-07 01:00:00,1.33614,1.34182,1.33583,1.33733,153982.78,1.33726
